record_id,schema_version,record_family,stage_kind,goal_id,wave_id,campaign_id,synthesis_stage_id,surface_id,sweep_id,run_id,l4_pair_id,bundle_id,attempt_id,period_role,proxy_record_id,mt5_record_id,metric_id,metric_namespace,metric_value,value_type,unit,value_status,n_a_reason,authority,authority_path,authority_sha256,source_artifact_refs_json,parser_diagnostic,claim_effect,claim_boundary,created_at_utc
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_gross_profit_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.gross_profit,mt5_tester_report,872.68,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=누적 수익:raw_value=872.68,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_gross_loss_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.gross_loss,mt5_tester_report,-1,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=누적 손실:raw_value=-1 096.05,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_profit_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.profit_factor,mt5_tester_report,0.8,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=Profit Factor:raw_value=0.80,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_expected_payoff_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.expected_payoff,mt5_tester_report,-0.04,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=예상 비용:raw_value=-0.04,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_recovery_factor_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.recovery_factor,mt5_tester_report,-0.98,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=Recovery Factor:raw_value=-0.98,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_sharpe_ratio_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.sharpe_ratio,mt5_tester_report,-5,float,ratio,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=Sharpe Ratio:raw_value=-5.00,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_total_trades_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.total_trades,mt5_tester_report,5324,int,trades,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=총 거래횟수:raw_value=5324,mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_balance_drawdown_maximal_amount_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.balance_drawdown_maximal_amount,mt5_tester_report,227.72,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=Balance Drawdown Maximal:raw_value=227.72 (45.32%),mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_balance_drawdown_maximal_pct_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.balance_drawdown_maximal_pct,mt5_tester_report,45.32,float,percent,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=Balance Drawdown Maximal:raw_value=227.72 (45.32%),mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
mt5_attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0_mt5_tester_report_equity_drawdown_maximal_amount_v1,kpi_ledger_record_v1,mt5_runtime,campaign,goal_us100_onnx_forward_boundary_v0,wave_us100_closedbar_surface_cartography_v0,campaign_us100_event_barrier_decision_surface_v0,,surface_us100_event_barrier_decision_surface_v0,sweep_us100_event_barrier_broad_v0,onnxlab_wave01_eb_cell_011_event_barrier_surface_v0,wave01_eb_cell_011,bundle_wave01_eb_cell_011_l4_onnx_export_v0,attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0,validation,,,mt5.tester_report.equity_drawdown_maximal_amount,mt5_tester_report,228.02,float,account_currency,observed,,mt5_tester_report_receipt,runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml,c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3,"[{""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_receipt.yaml"", ""sha256"": ""c0e656bce55c7323468363b94c7f6952923e488f57dcf30e5920a7464bac6ea3"", ""size_bytes"": 2213}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/reports/tester_report.htm"", ""sha256"": ""19ff6d2525b69f71531e4f1785c3d330011b8d32e4596cd66956409762c448e3"", ""size_bytes"": 10475086}, {""availability"": ""present_hash_recorded"", ""path"": ""runtime/mt5_attempts/attempt_wave01_eb_cell_011_l4_decision_replay_validation_score_band_side_v0/tester_report_kpi_summary.yaml"", ""sha256"": ""3856465f73f851d76db5bacfa12ec64422cdb04d45b6f29d6b358b21fd6a4566"", ""size_bytes"": 3346}]",tester_report_kpi_parser_v1:matched_label=Equity Drawdown Maximal:raw_value=228.02 (45.35%),mt5_tester_report_observation_only_no_runtime_authority_no_economics_pass,kpi_observation_projection_only_no_runtime_authority_no_economics_pass_no_selected_baseline_no_live_readiness,2026-06-26T12:56:41Z
